Route Number,County,Rank,Vehicle Delay Amount,Annual Vehicle Miles Traveled (VMT),Fwy-Full
405,Los Angeles,1,12260458,"4,697,771,100",I 405
10,Los Angeles,2,7525438,"3,615,882,063",I 10
5,Los Angeles,3,6997620,"4,379,824,392",I 5
101,Los Angeles,4,5769624,"3,129,697,745",US 101
210,Los Angeles,5,5104299,"3,605,873,938",I 210
110,Los Angeles,6,4669158,"2,141,832,493",SR 110
880,Alameda,7,4378812,"2,534,915,275",I 880
5,San Diego,8,3918409,"4,222,807,581",I 5
60,Los Angeles,9,3583793,"2,647,478,144",SR 60
5,Orange,10,3276702,"4,090,148,104",I 5
605,Los Angeles,11,3235685,"2,134,921,744",I 605
405,Orange,12,3188880,"2,349,949,535",I 405
80,Alameda,13,2900484,"698,516,771",I 80
101,Santa Clara,14,2606683,"2,758,059,167",US 101
105,Los Angeles,15,2360134,"1,212,376,586",I 105
805,San Diego,16,2244224,"1,945,635,508",I 805
101,San Mateo,17,2207186,"2,183,658,574",US 101
580,Alameda,18,2149671,"2,832,579,511",I 580
91,Orange,19,1981701,"2,126,943,615",SR 91
55,Orange,20,1832613,"1,224,393,730",SR 55
15,San Diego,21,1831487,"3,603,203,735",I 15
85,Santa Clara,22,1703557,"895,192,712",SR 85
91,Los Angeles,23,1564112,"1,242,783,305",SR 91
134,Los Angeles,24,1553544,"1,009,578,548",SR 134
280,Santa Clara,25,1550969,"935,977,315",I 280
57,Orange,26,1443536,"1,860,903,938",SR 57
24,Contra Costa,27,1397023,"583,479,737",SR 24
680,Contra Costa,28,1385911,"1,458,891,654",I 680
680,Alameda,29,1304631,"841,304,939",I 680
4,Contra Costa,30,1304610,"1,244,293,456",SR 4
57,Los Angeles,31,1276190,"823,017,689",SR 57
101,Ventura,32,1273156,"1,451,820,698",US 101
80,Contra Costa,33,1268615,"1,198,105,290",I 80
710,Los Angeles,34,1258411,"1,259,942,201",I 710
170,Los Angeles,35,1248304,"470,950,091",SR 170
91,Riverside,36,1247748,"1,483,595,746",SR 91
101,San Francisco,37,1218137,"408,997,434",US 101
15,San Bernardino,38,1201516,"7,179,373,093",I 15
51,Sacramento,39,1143216,"478,643,379",SR 51
101,Marin,40,1021308,"1,312,743,115",US 101
680,Santa Clara,41,1005062,"524,850,708",I 680
80,San Francisco,42,994752,"416,246,250",I 80
15,Riverside,43,929753,"2,796,829,498",I 15
10,San Bernardino,44,925758,"2,745,604,876",I 10
205,San Joaquin,45,897584,"628,108,926",I 205
92,San Mateo,46,893349,"399,807,718",SR 92
215,Riverside,47,882844,"2,189,247,831",I 215
84,Alameda,48,861739,"182,027,397",SR 84
78,San Diego,49,830705,"815,880,141",SR 78
80,Solano,50,828127,"2,268,828,497",I 80
8,San Diego,51,789785,"1,318,483,557",I 8
14,Los Angeles,52,735704,"1,150,345,848",SR 14
237,Santa Clara,53,691161,"413,967,996",SR 237
50,Sacramento,54,683272,"1,459,080,720",US 50
99,Sacramento,55,647190,"1,200,455,871",SR 99
280,San Mateo,56,640216,"1,249,478,411",I 280
1,Santa Cruz,57,602710,"482,345,609",SR 1
210,San Bernardino,58,580455,"1,912,310,312",I 210
92,Alameda,59,567720,"230,523,299",SR 92
238,Alameda,60,552431,"206,327,917",SR 238
880,Santa Clara,61,535049,"640,443,216",I 880
22,Orange,62,534684,"873,655,041",SR 22
52,San Diego,63,534637,"496,489,756",SR 52
125,San Diego,64,520996,"390,244,050",SR 125
73,Orange,65,503411,"460,944,470",SR 73
163,San Diego,66,496821,"603,906,820",SR 163
5,Sacramento,67,495035,"1,340,934,475",I 5
17,Santa Clara,68,460495,"365,536,269",SR 17
71,Los Angeles,69,442818,"149,397,241",SR 71
37,Sonoma,70,420453,"84,841,655",SR 37
60,San Bernardino,71,420050,"819,375,054",SR 60
101,Sonoma,72,416041,"1,156,664,080",US 101
37,Solano,73,401274,"133,596,381",SR 37
80,Yolo,74,386865,"526,475,973",I 80
118,Los Angeles,75,379636,"1,107,468,684",SR 118
87,Santa Clara,76,373713,"441,425,407",SR 87
101,Santa Barbara,77,340678,"666,306,867",US 101
60,Riverside,78,317133,"1,595,928,384",SR 60
24,Alameda,79,305143,"247,795,341",SR 24
94,San Diego,80,303554,"474,295,195",SR 94
1,Monterey,81,296970,"407,309,143",SR 1
12,Solano,82,294543,"116,824,875",SR 12
280,San Francisco,83,267032,"355,938,277",I 280
580,Contra Costa,84,261389,"193,527,383",I 580
99,San Joaquin,85,254491,"982,931,788",SR 99
99,Fresno,86,237682,"757,576,842",SR 99
56,San Diego,87,229956,"216,161,007",SR 56
2,Los Angeles,88,228594,"435,557,798",SR 2
215,San Bernardino,89,225132,"854,683,905",I 215
37,Marin,90,204104,"43,563,654",SR 37
50,Yolo,91,164856,"135,268,859",US 50
80,Placer,92,162462,"1,501,754,324",I 80
580,San Joaquin,93,160307,"78,704,273",I 580
71,Riverside,94,159668,"84,446,894",SR 71
70,Yuba,95,159100,"187,067,205",SR 70
80,Sacramento,96,158381,"988,107,252",I 80
71,San Bernardino,97,153776,"314,951,321",SR 71
241,Orange,98,148848,"418,200,047",SR 241
242,Contra Costa,99,147839,"148,936,571",SR 242
23,Ventura,100,123807,"366,237,572",SR 23
680,Solano,101,123780,"383,121,859",I 680
5,Kern,102,121880,"712,811,401",I 5
101,San Luis Obispo,103,114636,"555,693,166",US 101
160,Sacramento,104,111398,"64,844,246",SR 160
99,Kern,105,94104,"1,106,680,824",SR 99
99,Madera,106,93005,"508,914,791",SR 99
17,Santa Cruz,107,83320,"312,514,015",SR 17
65,Placer,108,78692,"303,521,542",SR 65
41,Fresno,109,74639,"464,876,010",SR 41
46,Kern,110,71826,"49,316,227",SR 46
605,Orange,111,69580,"140,505,563",I 605
156,San Benito,112,62218,"55,009,674",SR 156
99,Stanislaus,113,59039,"884,711,268",SR 99
113,Yolo,114,57037,"199,513,552",SR 113
10,Riverside,115,53596,"6,360,490,026",I 10
5,Fresno,116,50762,"343,562,428",I 5
180,Fresno,117,50643,"356,807,237",SR 180
4,San Joaquin,118,50350,"208,833,784",SR 4
99,Merced,119,45695,"650,181,895",SR 99
152,Santa Clara,120,34896,"68,198,657",SR 152
133,Orange,121,34855,"178,941,118",SR 133
118,Ventura,122,33011,"593,059,219",SR 118
99,Tulare,123,31783,"659,203,003",SR 99
101,Monterey,124,28645,"157,753,737",US 101
142,Orange,125,27466,"147,818,710",SR 142
80,Nevada,126,27413,"450,023,658",I 80
5,Stanislaus,127,21830,"112,517,792",I 5
905,San Diego,128,17080,"187,303,683",SR 905
58,Kern,129,15284,"234,211,179",SR 58
980,Alameda,130,14487,"64,968,152",I 980
54,San Diego,131,14223,"277,763,194",SR 54
12,Napa,132,12692,"54,081,808",SR 12
261,Orange,133,12097,"26,149,424",SR 261
5,San Joaquin,134,11444,"947,836,676",I 5
25,Santa Clara,135,11435,"23,460,719",SR 25
47,Los Angeles,136,9774,"84,805,694",SR 47
5,Yolo,137,9052,"357,915,847",I 5
168,Fresno,138,7786,"236,257,715",SR 168
99,Butte,139,7180,"60,777,015",SR 99
219,Stanislaus,140,5722,"36,469,776",US 219
90,Los Angeles,141,5013,"64,750,140",SR 90
50,El Dorado,142,4270,"745,891,012",US 50
152,Merced,143,3453,"155,017,059",SR 152
380,San Mateo,144,3073, -   ,I 380
580,Marin,145,3017,"33,740,411",I 580
76,San Diego,146,2945,"30,650,456",SR 76
25,San Benito,147,1751,"27,971,278",SR 25
67,San Diego,148,1701,"19,786,178",SR 67
80,Napa,149,1147,"52,936,557",I 80
99,Sutter,150,1103,"515,514,181",SR 99
49,Marin,151,856,"11,073,810",SR 49
198,Tulare,152,741,"192,744,221",SR 198
152,Madera,153,528,"22,550,973",SR 152
39,Orange,154,492,"245,990,727",SR 39
132,San Joaquin,155,422,"29,466,810",SR 132
168,Fresno,156,380,"40,150,627",SR 168
29,Napa,157,328,"64,936,199",SR 29
259,San Bernardino,158,300,"17,921,640",SR 259
41,Madera,159,246,"20,778,186",SR 41
5,Merced,160,161,"67,485,676",I 5
156,Santa Clara,161,129,"3,472,455",SR 156
74,Orange,162,89,"249,101,951",SR 74
780,Solano,163,87,"99,726,623",I 780
275,Yolo,164,3,"415,583",SR 275
12,San Joaquin,165,1,"10,357,125",SR 12
178,Kern,166,1,"6,174,708",SR 178
12,Sacramento,167,,"2,241,109",SR 12
13,Alameda,168,,"88,173,309",SR 13
880,Alameda,169,,"23,673,930",I 880
160,Contra Costa,170,,"4,810,444",SR 160
104,Amador,171,,"19,418,516",SR 104
120,San Joaquin,172,,"176,252,122",SR 120
108,Tuolumne,173,,"2,590,641",SR 108
120,Tuolumne,174,,"1,610,135",SR 120
